Forum,Demo,Chat,Text,PowerPoint,Video,Picture,Example,Assignment,Navigation,Course Overview,Class
0,0,0,3,8,4,5,0,0,0,0,input
0,0,0,5,3,4,3,0,1,0,0,input
6,2,7,0,1,0,0,1,0,0,0,processing
0,0,0,1,5,2,6,0,0,0,0,input
0,0,0,0,1,0,1,3,6,0,0,perception
0,0,0,1,5,2,3,0,0,2,2,input
0,0,0,2,3,4,5,0,1,0,0,input
3,1,5,0,0,0,0,0,0,0,0,processing
0,1,0,0,0,0,0,5,2,0,0,perception
0,0,0,2,4,3,2,0,2,0,0,input
3,4,2,0,0,0,0,0,0,0,0,processing
0,0,0,1,4,6,3,0,0,0,0,input
0,0,0,0,0,0,0,5,9,0,0,perception
0,0,0,0,0,0,0,0,0,7,3,understanding
0,0,0,3,1,6,4,0,0,0,0,input
5,2,4,0,0,2,0,0,0,0,1,processing
1,0,0,0,0,0,2,0,0,6,2,understanding
0,0,0,2,5,2,7,0,0,0,0,input
1,0,0,0,3,1,4,0,1,0,1,input
3,0,0,0,1,0,0,5,4,0,0,perception
0,0,0,0,0,1,1,2,5,0,0,perception
6,3,2,0,0,0,0,0,0,0,0,processing
0,5,4,0,0,0,0,0,0,0,0,processing
1,0,0,2,2,6,1,0,0,0,0,input
3,1,5,0,0,0,0,0,0,0,0,processing
0,0,0,3,0,0,6,0,0,0,0,input
2,0,0,0,0,0,1,4,4,1,0,perception
0,1,0,0,1,0,0,0,0,1,0,perception
0,0,0,0,0,0,0,0,0,2,5,understanding
0,0,0,4,1,4,0,0,0,0,0,input
4,0,3,0,0,0,0,1,0,0,0,processing
0,0,0,6,3,2,0,0,0,0,0,input
0,0,1,0,0,0,0,1,5,1,0,perception
0,1,0,3,4,1,0,0,0,0,0,input
0,0,0,2,0,0,1,0,0,2,6,understanding
0,0,0,2,3,5,0,0,0,0,0,input
0,0,0,0,0,0,0,2,5,1,0,perception
1,0,0,8,0,1,2,0,0,0,0,input
0,0,0,0,0,0,0,0,0,3,0,understanding
1,0,0,0,0,0,0,4,6,0,0,perception
5,1,2,0,0,0,0,0,0,0,0,processing
0,0,0,0,0,0,0,3,6,0,0,perception
2,6,0,0,0,0,0,0,0,0,0,processing
0,0,0,0,4,3,7,0,0,0,0,input
0,0,0,0,0,0,0,0,0,3,1,understanding
0,0,0,0,0,1,0,0,0,0,4,understanding
1,4,2,0,0,0,0,0,0,0,0,processing
0,0,0,0,0,1,0,3,5,0,0,perception
0,0,0,4,3,2,0,0,0,0,0,input
0,0,0,0,0,0,0,3,1,0,0,perception
3,0,2,0,0,0,0,0,0,0,0,processing
0,0,0,0,0,0,0,3,3,0,0,perception
0,0,0,0,0,0,0,0,0,0,2,understanding
0,0,0,0,0,0,0,0,0,1,2,understanding
4,1,2,0,0,0,0,0,0,0,0,processing
0,2,3,0,0,0,0,0,0,0,0,processing
0,0,0,5,0,3,5,0,0,0,0,input
0,0,0,0,3,5,4,0,0,0,0,input
0,0,0,0,0,0,0,0,0,2,3,understanding
5,1,0,0,0,0,0,0,0,0,0,processing
0,0,0,0,0,0,0,0,0,1,6,understanding
0,0,0,0,0,0,0,0,5,1,1,perception
0,0,0,4,3,4,5,0,0,0,0,input
0,0,0,0,0,0,0,4,1,0,0,perception
0,0,0,2,5,4,0,0,0,0,0,input
